timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,pkg_temp_start_c,mhz_mean
2026-09-24T10:13:14Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10076.sql,warmup,1,1,1,1,1.336,177.774,10,3,16071,1610627,58676,35722405,76787,2,votes;posts;users,43430,0,0,0,0,0,0,52.0,2238
2026-09-24T10:13:15Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10076.sql,measured,1,1,1,1,1.347,177.953,10,3,16071,1610627,58676,35722405,76787,2,votes;posts;users,43430,0,0,0,0,0,0,52.0,1844
2026-09-24T10:13:17Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10078.sql,warmup,1,1,1,1,1.933,328.164,15,5,8249,2472041,148066,54324733,79431,2,votes;posthistory;comments;posts;users,145185,0,0,0,0,0,0,52.0,1713
2026-09-24T10:13:18Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10078.sql,measured,1,1,1,1,1.960,335.029,15,5,8249,2472041,148066,54324733,79431,2,votes;posthistory;comments;posts;users,145185,0,0,0,0,0,0,52.0,2150
2026-09-24T10:13:18Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10083.sql,warmup,1,1,1,1,0.751,227.246,8,2,1,1419437,1,5799236,0,2,posts;votes,37475,0,0,0,0,0,0,53.0,1581
2026-09-24T10:13:18Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10083.sql,measured,1,1,1,1,0.743,227.149,8,2,1,1419437,1,5799236,0,2,posts;votes,37475,0,0,0,0,0,0,53.0,2106
2026-09-24T10:13:19Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10085.sql,warmup,1,1,1,1,0.971,51.028,9,2,6,493509,8,9135217,0,4,posts;posttypes,31576,0,0,0,0,0,0,53.0,1975
2026-09-24T10:13:19Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10085.sql,measured,1,1,1,1,1.728,65.108,9,2,6,493510,8,9135300,0,4,posts;posttypes,31576,0,0,0,0,0,0,54.0,2500
2026-09-24T10:13:22Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10092.sql,warmup,1,1,1,1,1.750,2637.291,17,5,240022,7817393,329590581,327284292,0,0,votes;posts;users,80899,0,0,0,0,0,0,54.0,1225
2026-09-24T10:13:24Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10092.sql,measured,1,1,1,1,1.748,2646.547,17,5,240022,7817393,329590581,327284292,0,0,votes;posts;users,80899,0,0,0,0,0,0,55.0,1506
2026-09-24T10:13:26Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10093.sql,warmup,1,1,1,1,1.721,1163.195,14,4,100,3537836,100,260774287,307709,2,votes;comments;posts;users,55027,0,0,0,0,0,0,60.0,1750
2026-09-24T10:13:27Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10093.sql,measured,1,1,1,1,1.747,1156.951,14,4,100,3537836,100,260774287,307709,2,votes;comments;posts;users,55027,0,0,0,0,0,0,61.0,1488
2026-09-24T10:13:43Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10094.sql,warmup,1,1,1,1,1.848,13943.906,16,5,58942,51921076,514706,5340096814,62110,2,votes;badges;comments;posts;users,58675,0,0,0,100185,100185,0,52.0,1383
2026-09-24T10:13:57Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10094.sql,measured,1,1,1,1,1.870,13853.789,16,5,58942,51921076,514706,5340096814,62110,2,votes;badges;comments;posts;users,58675,0,0,0,100195,100195,0,54.0,1180
2026-09-24T10:13:59Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10096.sql,warmup,1,1,1,1,1.958,1300.407,17,6,100,4356946,100,76849008,0,0,posts;c;comments;v;votes;users,55030,0,0,0,0,0,0,55.0,1263
2026-09-24T10:14:00Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10096.sql,measured,1,1,1,1,1.575,1298.773,17,6,100,4356946,100,76849008,0,0,posts;c;comments;v;votes;users,55030,0,0,0,0,0,0,61.0,1300
2026-09-24T10:14:03Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10098.sql,warmup,1,1,1,1,1.168,689.318,9,4,10,1757569,267193,66508932,0,0,topusers;userpoststats;posts;users,37491,0,0,0,0,0,0,53.0,1253
2026-09-24T10:14:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10098.sql,measured,1,1,1,1,1.169,690.953,9,4,10,1757569,267193,66508932,0,0,topusers;userpoststats;posts;users,37491,0,0,0,0,0,0,53.0,1385
2026-09-24T10:14:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10099.sql,warmup,1,1,1,1,1.207,305.914,14,4,6,4335507,8,49936941,0,4,posts;posttypes;c;comments,89576,0,0,0,0,0,0,60.0,1450
2026-09-24T10:14:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10099.sql,measured,1,1,1,1,1.220,302.442,14,4,6,4335507,8,49936941,0,4,posts;posttypes;c;comments,89576,0,0,0,0,0,0,57.0,2107
